total_words;total_sentences;total_syllables;complex_words;letter_count;common_words;total_different_words;different_advanced_words;flesch_reading_ease;flesch_kinkaid;gunning_fog;coleman_liau;smog_grade;automated_readibility_index;lexical_density;beyond_2000;advanced_ttr;advanced_guiraud;ttr;rttr;cttr;m;h;s;u;mwf;r;bigram_model;bigram_perplexety;a1_words;a2_words;b1_words;b2_words;c1_words;c2_words;bigram_model_reverse;bigram_perplexety_reverse;words_per_sentence;sentences_per_paragraph;simple_errors_per_word;complex_errors_per_word;level
36;3;46;2;145;32;35;18;86.55500000000002;0.8900000000000006;4.800000000000001;5.416666666666668;7.793537801064561;3.41;63.888888888888886;0.8888888888888888;0.5;3.0;0.9722222222222222;5.833333333333333;4.124789556921527;0.0021937188088581375;0.9921387671028095;0.9938164887455493;455.84693715623223;1.0285714285714285;5.833333333333333;0.980308515220102;0.980308515220102;20.0;21.0;10.0;9.0;4.0;6.0;0.8940387449487636;0.8940387449487636;12.0;3.0;3.0;0.0;1
26;2;41;4;117;20;26;16;60.23230769230773;1.2800000000000011;5.2;8.383076923076924;11.20814326018867;3.91;34.61538461538461;0.7692307692307693;0.6153846153846154;3.1378581622109447;1.0;5.099019513592785;3.6055512754639896;0.0;1.0;1.0;Infinity;1.0;5.099019513592785;0.8779218069889959;0.8779218069889959;12.0;12.0;7.0;5.0;4.0;1.0;1.5337517797549012;1.5337517797549012;13.0;2.0;1.0;1.0;1
34;2;51;4;151;26;30;20;62.68000000000002;2.84;6.800000000000001;8.572941176470586;11.20814326018867;5.91;58.82352941176471;0.7647058823529411;0.5882352941176471;3.4299717028501764;0.8823529411764706;5.144957554275265;3.6380343755449944;0.010065214572229803;0.9645064246606975;0.9713244853285697;99.35207966246708;1.1333333333333333;5.144957554275265;0.6509284839023741;0.6509284839023741;16.0;19.0;14.0;7.0;6.0;3.0;2.268102196068803;2.268102196068803;17.0;2.0;0.0;0.0;1
29;3;38;3;106;19;26;18;86.16816091954024;-0.27999999999999936;3.6;2.6303448275862067;8.841846274778883;-2.8000000000000007;41.37931034482759;0.6551724137931034;0.6206896551724138;3.342516087186934;0.896551724137931;4.828078792603349;3.4139672543527864;0.009630687200289471;0.9675706271505612;0.9728468943008584;103.8347502315248;1.1153846153846154;4.828078792603349;1.115067453066512;1.115067453066512;15.0;17.0;9.0;5.0;4.0;3.0;2.013042132410935;2.013042132410935;9.666666666666666;3.0;4.0;1.0;1
35;3;43;2;136;27;32;21;91.05619047619048;0.5;4.4;4.510857142857141;7.793537801064561;-1.8000000000000007;51.42857142857142;0.7714285714285715;0.6;3.5496478698597698;0.9142857142857143;5.408987230262506;3.8247315498700596;0.007089289176517231;0.9747951094689316;0.9798747175612705;141.05786561964905;1.09375;5.408987230262506;1.2274437819195072;1.2274437819195072;21.0;18.0;11.0;9.0;5.0;9.0;1.0795612257540352;1.0795612257540352;11.666666666666666;3.0;2.0;1.0;1
36;3;48;2;142;25;31;23;81.85500000000002;0.8900000000000006;4.800000000000001;4.926666666666666;7.793537801064561;-1.3000000000000007;38.88888888888889;0.6944444444444444;0.6388888888888888;3.8333333333333335;0.8611111111111112;5.166666666666667;3.653385036130496;0.011644315429763576;0.9582723751320855;0.9666052546354943;85.87881409017308;1.1612903225806452;5.166666666666667;0.48872748796034526;0.48872748796034526;23.0;17.0;15.0;11.0;10.0;5.0;1.0192088386473594;1.0192088386473594;12.0;3.0;6.0;0.0;1
40;7;52;2;155;28;33;19;91.055;-1.8399999999999999;2.0;1.8049999999999997;6.079149491110277;-4.800000000000001;32.5;0.7;0.475;3.00416377715996;0.825;5.217758139277826;3.689512162874653;0.014136851330963575;0.9478508595793452;0.9589694498215111;70.73710945871845;1.2121212121212122;5.217758139277826;0.8063230605377691;0.8063230605377691;20.0;20.0;14.0;10.0;5.0;7.0;0.9622102389488574;0.9622102389488574;5.714285714285714;7.0;3.0;0.0;1
25;3;38;3;109;18;22;13;69.78466666666668;-0.6699999999999982;3.2;6.284800000000001;8.841846274778883;1.4100000000000001;56.00000000000001;0.72;0.52;2.6;0.88;4.4;3.111269837220809;0.0123377452009788;0.9602863302391856;0.9653356176492255;81.05208720963586;1.1363636363636365;4.4;0.7381268574726266;0.7381268574726266;17.0;14.0;10.0;6.0;4.0;2.0;0.7402093462833437;0.7402093462833437;8.333333333333334;3.0;2.0;0.0;1
30;2;45;4;126;24;23;13;64.71000000000002;2.0600000000000023;6.0;6.9226666666666645;11.20814326018867;4.91;33.33333333333333;0.8;0.43333333333333335;2.37346441585572;0.7666666666666667;4.199206274206274;2.969287232092353;0.02296852237089561;0.9218795218514612;0.933552075496844;43.53784644270989;1.3043478260869565;4.199206274206274;0.727076764365516;0.727076764365516;18.0;21.0;15.0;18.0;8.0;11.0;0.9211440485562047;0.9211440485562047;15.0;2.0;1.0;0.0;1
31;3;41;3;138;20;27;17;84.45634408602152;0.11000000000000121;4.0;7.510967741935481;8.841846274778883;2.41;41.935483870967744;0.6451612903225806;0.5483870967741935;3.0532901344551737;0.8709677419354839;4.849343154722923;3.4290034290051437;0.011715332204824921;0.9597696991123384;0.9667170409148353;85.35822821892778;1.1481481481481481;4.849343154722923;0.27773430459957543;0.27773430459957543;18.0;12.0;8.0;6.0;4.0;5.0;0.5292005516726338;0.5292005516726338;10.333333333333334;3.0;3.0;2.0;1
31;3;37;1;115;23;26;16;95.37247311827957;0.11000000000000121;4.0;3.14838709677419;6.42735559955562;-2.3000000000000007;38.70967741935484;0.7419354838709677;0.5161290322580645;2.8736848324283986;0.8387096774193549;4.669737852696148;3.302003302004953;0.014915762147307443;0.9487794636410023;0.9573818947991902;67.0431715204387;1.1923076923076923;4.669737852696148;1.584683357800588;1.584683357800588;14.0;16.0;13.0;10.0;4.0;3.0;0.893407539524211;0.893407539524211;10.333333333333334;3.0;5.0;1.0;1
42;2;61;4;175;36;36;23;62.64857142857146;4.400000000000002;8.4;7.290476190476191;11.20814326018867;7.91;59.523809523809526;0.8571428571428571;0.5476190476190477;3.548977049128114;0.8571428571428571;5.5549205986353085;3.927922024247863;0.011034270431522341;0.9587575426481765;0.9680559250668751;90.62674385279092;1.1666666666666667;5.5549205986353085;0.6950123629095252;0.6950123629095252;26.0;26.0;17.0;11.0;4.0;7.0;1.8228900692836412;1.8228900692836412;21.0;2.0;2.0;0.0;1
31;2;41;3;133;23;28;15;79.21217741935487;2.0600000000000023;6.0;7.5174193548387045;10.125756701596842;4.91;45.16129032258064;0.7419354838709677;0.4838709677419355;2.694079530401624;0.9032258064516129;5.028948456749697;3.556003556005334;0.008631307672899349;0.9703601998932891;0.97561206217294;115.85729971598721;1.1071428571428572;5.028948456749697;0.4241778997346716;0.4241778997346716;16.0;19.0;14.0;8.0;9.0;2.0;0.35470841513538826;0.35470841513538826;15.5;2.0;0.0;0.0;1
30;3;51;7;146;20;27;18;52.86500000000001;0.11000000000000121;4.0;9.855999999999995;11.855464076750408;2.41;46.666666666666664;0.6666666666666666;0.6;3.2863353450309964;0.9;4.929503017546495;3.485685011586675;0.009107815310441636;0.9690225224134634;0.9742939984842598;109.7958144642604;1.1111111111111112;4.929503017546495;0.7314607890695977;0.7314607890695977;12.0;13.0;15.0;6.0;5.0;2.0;0.6603250737429343;0.6603250737429343;10.0;1.0;1.0;0.0;1
42;2;52;3;166;32;34;20;80.77714285714288;4.400000000000002;8.4;6.03047619047619;10.125756701596842;3.1999999999999993;59.523809523809526;0.7619047619047619;0.47619047619047616;3.086066999241838;0.8095238095238095;5.246313898711125;3.709704134011871;0.015125730790008108;0.9434650155718534;0.9558607073019836;66.11250814146375;1.2352941176470589;5.246313898711125;2.862594134132714;2.862594134132714;24.0;28.0;15.0;13.0;10.0;10.0;1.0055993926459157;1.0055993926459157;21.0;2.0;2.0;0.0;1
34;10;47;2;152;23;30;14;86.43694117647061;-2.619999999999999;1.2000000000000002;1.7811764705882318;5.683917801722854;-1.0899999999999999;50.0;0.6764705882352942;0.4117647058823529;2.4009801919951235;0.8823529411764706;5.144957554275265;3.6380343755449944;0.010065214572229803;0.9645064246606975;0.9713244853285697;99.35207966246708;1.1333333333333333;5.144957554275265;1.135866485312991;1.135866485312991;19.0;13.0;14.0;9.0;7.0;4.0;1.5374969697748764;1.5374969697748764;3.4;10.0;2.0;0.0;1
36;2;41;2;123;21;28;18;92.215;3.2300000000000004;7.2;2.64555555555555;8.841846274778883;1.6999999999999993;36.11111111111111;0.5833333333333334;0.5;3.0;0.7777777777777778;4.666666666666667;3.299831645537222;0.01957032395225095;0.9298693734853875;0.9430317457821343;51.097774489572586;1.2857142857142858;4.666666666666667;1.3825937866166838;1.3825937866166838;18.0;12.0;8.0;6.0;3.0;3.0;0.6519221006575807;0.6519221006575807;18.0;2.0;1.0;0.0;1
25;1;44;8;128;19;24;15;32.56400000000002;5.960000000000001;10.0;13.121599999999997;19.287186520377343;14.619999999999997;56.00000000000001;0.76;0.6;3.0;0.96;4.8;3.394112549695428;0.003939905214404149;0.9873179343530823;0.9890822769947938;253.8132126488822;1.0416666666666667;4.8;1.0090072635142162;1.0090072635142162;12.0;13.0;8.0;9.0;3.0;4.0;1.9197916621441267;1.9197916621441267;25.0;1.0;1.0;0.0;1
40;2;51;5;166;28;31;18;78.67000000000004;4.010000000000002;8.0;7.122;12.161744961471694;7.41;50.0;0.7;0.45;2.846049894151541;0.775;4.901530373260988;3.465905365124674;0.01873129067259666;0.9309025266888221;0.9451471254017029;53.3866041309674;1.2903225806451613;4.901530373260988;1.6315272933969767;1.6315272933969767;22.0;18.0;12.0;11.0;12.0;6.0;1.8250051032797714;1.8250051032797714;20.0;2.0;2.0;0.0;1
28;1;33;1;104;22;25;12;78.70785714285716;7.129999999999999;11.200000000000001;4.982857142857142;8.841846274778883;6.699999999999999;42.857142857142854;0.7857142857142857;0.42857142857142855;2.2677868380553634;0.8928571428571429;4.72455591261534;3.3407655239053047;0.010206493302733778;0.9659898769835575;0.9712521237667612;97.9768437933676;1.12;4.72455591261534;0.9134741283394131;0.9134741283394131;16.0;15.0;10.0;9.0;5.0;5.0;0.6998640897803097;0.6998640897803097;28.0;1.0;1.0;0.0;1
29;2;39;1;127;26;26;16;78.34508620689657;1.6700000000000017;5.6000000000000005;7.908965517241377;7.168621630094336;4.41;65.51724137931035;0.896551724137931;0.5517241379310345;2.9711254108328298;0.896551724137931;4.828078792603349;3.4139672543527864;0.009630687200289471;0.9675706271505612;0.9728468943008584;103.8347502315248;1.1153846153846154;4.828078792603349;1.4138838984133095;1.4138838984133095;19.0;20.0;13.0;5.0;5.0;5.0;0.7556403820004821;0.7556403820004821;14.5;2.0;4.0;0.0;1
29;2;46;3;137;23;28;16;57.92439655172416;1.6700000000000017;5.6000000000000005;9.936551724137932;10.125756701596842;4.41;44.827586206896555;0.7931034482758621;0.5517241379310345;2.9711254108328298;0.9655172413793104;5.199469468957452;3.6765801200722312;0.0030948325622478343;0.9895787832186365;0.9913715413706228;323.11925762913694;1.0357142857142858;5.199469468957452;0.7064244429867325;0.7064244429867325;16.0;16.0;8.0;8.0;3.0;1.0;0.4894466522367517;0.4894466522367517;14.5;2.0;2.0;1.0;1
31;2;52;7;165;22;26;18;49.192822580645185;2.0600000000000023;6.0;13.587096774193547;13.81666964889586;9.620000000000001;70.96774193548387;0.7096774193548387;0.5806451612903226;3.2328954364819484;0.8387096774193549;4.669737852696148;3.302003302004953;0.014915762147307443;0.9487794636410023;0.9573818947991902;67.0431715204387;1.1923076923076923;4.669737852696148;0.216646807042971;0.216646807042971;13.0;17.0;11.0;7.0;9.0;3.0;0.4595954083901609;0.4595954083901609;15.5;2.0;2.0;2.0;1
37;2;38;1;118;32;32;18;101.17101351351353;3.2300000000000004;7.2;1.3524324324324297;7.168621630094336;1.6999999999999993;51.35135135135135;0.8648648648648649;0.4864864864864865;2.9591817714964312;0.8648648648648649;5.260767593771433;3.719924439802217;0.011134675708470104;0.9597936000328008;0.968038760259477;89.80953071128097;1.15625;5.260767593771433;0.35588928778916024;0.35588928778916024;28.0;21.0;16.0;8.0;5.0;5.0;1.3867555707343624;1.3867555707343624;18.5;2.0;3.0;0.0;1
32;1;39;2;113;28;28;14;71.24875000000003;8.690000000000001;12.8;4.038749999999997;11.20814326018867;8.7;53.125;0.875;0.4375;2.4748737341529163;0.875;4.949747468305833;3.5;0.011117123943966505;0.9614709844115208;0.9683883644746681;89.951322395998;1.1428571428571428;4.949747468305833;1.441245512125209;1.441245512125209;20.0;22.0;13.0;12.0;9.0;5.0;1.5016795717151525;1.5016795717151525;32.0;1.0;4.0;0.0;1
31;3;52;6;150;25;27;16;54.43698924731183;0.11000000000000121;4.0;9.787096774193547;11.20814326018867;2.41;58.06451612903226;0.8064516129032258;0.5161290322580645;2.8736848324283986;0.8709677419354839;4.849343154722923;3.4290034290051437;0.011715332204824921;0.9597696991123384;0.9667170409148353;85.35822821892778;1.1481481481481481;4.849343154722923;0.4622153306725437;0.4622153306725437;16.0;17.0;15.0;7.0;5.0;2.0;0.42856451034153514;0.42856451034153514;10.333333333333334;1.5;0.0;1.0;1
38;1;54;4;159;33;32;18;48.04394736842107;11.030000000000001;15.200000000000001;8.024210526315787;14.554592549557764;16.410000000000004;55.26315789473685;0.868421052631579;0.47368421052631576;2.919985580353726;0.8421052631578947;5.191085476184401;3.670651741928988;0.01298744161421776;0.952757062133867;0.9625226009495459;76.99745875317495;1.1875;5.191085476184401;0.6958807152397207;0.6958807152397207;30.0;26.0;15.0;6.0;2.0;6.0;1.1316313102175142;1.1316313102175142;38.0;1.0;0.0;0.0;1
35;2;46;4;151;22;31;22;77.8839285714286;2.84;6.800000000000001;7.8765714285714274;11.20814326018867;5.91;48.57142857142857;0.6285714285714286;0.6285714285714286;3.718678720805473;0.8857142857142857;5.239956379316803;3.70520868893662;0.00960095396197862;0.9658652669428301;0.9726194580003371;104.15631654522736;1.1290322580645162;5.239956379316803;0.4363599592154345;0.4363599592154345;15.0;16.0;10.0;6.0;3.0;3.0;0.5682532430578081;0.5682532430578081;17.5;2.0;5.0;1.0;1
38;2;47;3;153;33;36;21;82.91315789473686;3.620000000000001;7.6000000000000005;6.316842105263156;10.125756701596842;6.91;44.73684210526316;0.868421052631579;0.5526315789473685;3.4066498437460138;0.9473684210526315;5.839971160707452;4.129483209670111;0.004086085712344183;0.9851365111653211;0.9884032976327539;244.73299641732208;1.0555555555555556;5.839971160707452;1.0598967986439252;1.0598967986439252;25.0;24.0;14.0;10.0;5.0;6.0;0.7005749092962992;0.7005749092962992;19.0;2.0;0.0;0.0;1
37;2;38;0;136;26;32;20;101.17101351351353;3.2300000000000004;7.2;4.212972972972974;3.1291;1.6999999999999993;56.75675675675676;0.7027027027027027;0.5405405405405406;3.287979746107146;0.8648648648648649;5.260767593771433;3.719924439802217;0.011134675708470104;0.9597936000328008;0.968038760259477;89.80953071128097;1.15625;5.260767593771433;1.066360065144178;1.066360065144178;22.0;20.0;8.0;7.0;4.0;3.0;0.6362891053222204;0.6362891053222204;18.5;1.0;7.0;0.0;1
27;3;37;2;117;20;26;20;81.76666666666668;-0.27999999999999936;3.6;6.391111111111108;7.793537801064561;1.9100000000000001;40.74074074074074;0.7407407407407407;0.7407407407407407;3.849001794597505;0.9629629629629629;5.003702332976757;3.5381518506868126;0.003474355512969404;0.9885490910147501;0.9903434555091624;287.8231649775347;1.0384615384615385;5.003702332976757;0.17297768429916835;0.17297768429916835;15.0;11.0;9.0;8.0;5.0;4.0;0.7265228769745977;0.7265228769745977;9.0;3.0;0.0;0.0;1
28;3;43;3;128;17;24;15;67.4402380952381;-0.27999999999999936;3.6;7.908571428571424;8.841846274778883;1.9100000000000001;50.0;0.6071428571428571;0.5357142857142857;2.834733547569204;0.8571428571428571;4.535573676110727;3.2071349029490928;0.013882962438032824;0.953739129949394;0.9606482621112574;72.03073583635636;1.1666666666666667;4.535573676110727;0.3153361346671789;0.3153361346671789;11.0;13.0;10.0;7.0;7.0;3.0;0.5837961518298536;0.5837961518298536;9.333333333333334;1.5;0.0;1.0;1
31;2;43;2;131;24;28;18;73.75411290322583;2.0600000000000023;6.0;7.138064516129031;8.841846274778883;4.91;58.06451612903226;0.7741935483870968;0.5806451612903226;3.2328954364819484;0.9032258064516129;5.028948456749697;3.556003556005334;0.008631307672899349;0.9703601998932891;0.97561206217294;115.85729971598721;1.1071428571428572;5.028948456749697;0.5633565989402579;0.5633565989402579;21.0;19.0;10.0;8.0;2.0;3.0;0.5387548187602712;0.5387548187602712;15.5;2.0;1.0;0.0;1
32;1;39;0;126;25;28;13;71.24875000000003;8.690000000000001;12.8;6.427499999999998;3.1291;8.7;40.625;0.78125;0.40625;2.2980970388562794;0.875;4.949747468305833;3.5;0.011117123943966505;0.9614709844115208;0.9683883644746681;89.951322395998;1.1428571428571428;4.949747468305833;0.7485265692379499;0.7485265692379499;16.0;19.0;10.0;9.0;6.0;3.0;0.7807633538395;0.7807633538395;32.0;1.0;3.0;0.0;1
31;3;48;3;134;24;28;20;65.35311827956991;0.11000000000000121;4.0;6.752258064516127;8.841846274778883;2.41;54.83870967741935;0.7741935483870968;0.6451612903225806;3.5921060405354983;0.9032258064516129;5.028948456749697;3.556003556005334;0.008631307672899349;0.9703601998932891;0.97561206217294;115.85729971598721;1.1071428571428572;5.028948456749697;1.0277962750197707;1.0277962750197707;20.0;12.0;8.0;6.0;3.0;3.0;0.8702043324618226;0.8702043324618226;10.333333333333334;3.0;0.0;0.0;1
30;1;44;5;135;28;28;19;52.305000000000035;7.91;12.0;9.673333333333332;15.903189008614273;12.410000000000004;50.0;0.9333333333333333;0.6333333333333333;3.468909530866052;0.9333333333333333;5.11207720338155;3.6147844564602556;0.005964040013632126;0.9797151227215061;0.9832587373492746;167.6715779428508;1.0714285714285714;5.11207720338155;0.8510417011295038;0.8510417011295038;23.0;20.0;14.0;12.0;7.0;4.0;1.4542327125689911;1.4542327125689911;30.0;1.0;0.0;0.0;1
33;2;54;5;153;24;28;16;51.65113636363637;2.4499999999999993;6.4;9.667878787878792;12.161744961471694;5.41;51.515151515151516;0.7272727272727273;0.48484848484848486;2.7852424952911656;0.8484848484848485;4.874174366759539;3.4465617474213164;0.013439301134893424;0.9530093819610201;0.9615498556722611;74.4086310711223;1.1785714285714286;4.874174366759539;1.5613853987184785;1.5613853987184785;15.0;14.0;14.0;10.0;7.0;5.0;1.4777873273113853;1.4777873273113853;16.5;2.0;1.0;0.0;1
32;1;44;3;138;29;32;16;58.03000000000003;8.690000000000001;12.8;8.632499999999997;13.023866798666859;13.410000000000004;46.875;0.90625;0.5;2.82842712474619;1.0;5.65685424949238;4.0;0.0;1.0;1.0;Infinity;1.0;5.65685424949238;0.9783164148192894;0.9783164148192894;22.0;21.0;17.0;12.0;4.0;6.0;0.6711753800505711;0.6711753800505711;32.0;1.0;0.0;1.0;1
31;4;47;6;136;26;25;19;70.70423387096776;-1.0599999999999987;2.8000000000000003;6.176774193548383;9.888512548439397;0.9100000000000001;51.61290322580645;0.8387096774193549;0.6129032258064516;3.412500738508723;0.8064516129032258;4.490132550669373;3.1750031750047625;0.018241730718601544;0.9373581301246586;0.9475652873579375;54.81935981985937;1.24;4.490132550669373;0.6466945916307043;0.6466945916307043;16.0;20.0;6.0;10.0;6.0;6.0;0.8318208632787301;0.8318208632787301;7.75;4.0;5.0;1.0;1
33;1;48;4;148;29;28;17;50.285454545454556;9.080000000000002;13.200000000000001;9.673939393939389;14.554592549557764;13.910000000000004;54.54545454545454;0.8787878787878788;0.5151515151515151;2.9593201512468634;0.8484848484848485;4.874174366759539;3.4465617474213164;0.013439301134893424;0.9530093819610201;0.9615498556722611;74.4086310711223;1.1785714285714286;4.874174366759539;0.6082908787978071;0.6082908787978071;19.0;15.0;17.0;13.0;5.0;6.0;1.1544852250131072;1.1544852250131072;33.0;1.0;0.0;0.0;1
36;1;49;3;165;31;32;19;55.145000000000024;10.250000000000004;14.4;10.327777777777776;13.023866798666859;15.410000000000004;55.55555555555556;0.8611111111111112;0.5277777777777778;3.1666666666666665;0.8888888888888888;5.333333333333333;3.771236166328254;0.00917198498965002;0.967132018086354;0.9738156512172786;109.02765335185721;1.125;5.333333333333333;1.8439130339612841;1.8439130339612841;22.0;23.0;14.0;14.0;5.0;3.0;1.860500410671583;1.860500410671583;36.0;1.0;4.0;0.0;1
40;2;53;2;149;34;34;21;74.44000000000004;4.010000000000002;8.0;4.6229999999999976;8.841846274778883;2.6999999999999993;50.0;0.85;0.525;3.320391543176798;0.85;5.375872022286244;3.801315561749642;0.01194304382599094;0.9559435510107197;0.9654825482464588;83.73074859055271;1.1764705882352942;5.375872022286244;0.4239201041690071;0.4239201041690071;26.0;26.0;16.0;11.0;6.0;5.0;0.8459525482328507;0.8459525482328507;20.0;2.0;1.0;1.0;1
34;2;51;3;137;32;27;10;62.68000000000002;2.84;6.800000000000001;6.15176470588235;10.125756701596842;5.91;50.0;0.9411764705882353;0.29411764705882354;1.7149858514250882;0.7941176470588235;4.630461798847739;3.2742309379904952;0.018537965994958897;0.9346284485087002;0.946355616636438;53.94335064979265;1.2592592592592593;4.630461798847739;1.6280789826115725;1.6280789826115725;23.0;23.0;19.0;13.0;9.0;5.0;1.5623125226045085;1.5623125226045085;17.0;2.0;1.0;0.0;1
32;2;39;2;130;25;27;15;87.48875000000001;2.4499999999999993;6.4;6.237499999999997;8.841846274778883;5.41;50.0;0.78125;0.46875;2.651650429449553;0.84375;4.772970773009195;3.375;0.014144903403546825;0.9509775004326937;0.9595592043790886;70.69684192747833;1.1851851851851851;4.772970773009195;0.8931721483721901;0.8931721483721901;18.0;19.0;10.0;10.0;6.0;4.0;1.3935518126941704;1.3935518126941704;16.0;2.0;5.0;1.0;1
32;2;40;2;127;26;27;16;84.845;2.4499999999999993;6.4;5.686249999999998;8.841846274778883;0.6999999999999993;31.25;0.8125;0.5;2.82842712474619;0.84375;4.772970773009195;3.375;0.014144903403546825;0.9509775004326937;0.9595592043790886;70.69684192747833;1.1851851851851851;4.772970773009195;0.08805866611358462;0.08805866611358462;20.0;20.0;13.0;9.0;3.0;4.0;1.131802064885958;1.131802064885958;16.0;2.0;0.0;0.0;1
33;2;47;5;146;25;26;17;69.59659090909092;2.4499999999999993;6.4;8.420606060606058;12.161744961471694;5.41;48.484848484848484;0.7575757575757576;0.5151515151515151;2.9593201512468634;0.7878787878787878;4.526019054848144;3.2003787654626508;0.019501022730705576;0.9318145265657582;0.9435824529650126;51.27936179600661;1.2692307692307692;4.526019054848144;1.3352915158802625;1.3352915158802625;19.0;17.0;11.0;11.0;10.0;2.0;1.350659483992342;1.350659483992342;16.5;1.0;2.0;1.0;1
29;4;40;1;127;21;27;16;82.78659482758623;-1.0599999999999987;2.8000000000000003;5.867586206896551;5.888618617440368;0.9100000000000001;48.275862068965516;0.7241379310344828;0.5517241379310345;2.9711254108328298;0.9310344827586207;5.0137741307804005;3.545273687212509;0.0063022288641708295;0.9787785310260572;0.9823328350271083;158.67402177111634;1.0740740740740742;5.0137741307804005;0.6611083946050182;0.6611083946050182;15.0;18.0;10.0;9.0;11.0;6.0;0.8455362668429631;0.8455362668429631;7.25;2.0;1.0;0.0;1
32;3;52;8;160;22;25;13;58.53333333333336;0.11000000000000121;4.0;10.825;12.457975602129121;7.120000000000001;43.75;0.6875;0.40625;2.2980970388562794;0.78125;4.419417382415921;3.125;0.020552276354212206;0.9287712379549449;0.9405492556270418;48.656410743282414;1.28;4.419417382415921;1.6259336322442637;1.6259336322442637;14.0;17.0;12.0;12.0;6.0;7.0;0.5591204973348923;0.5591204973348923;10.666666666666666;3.0;1.0;1.0;1
29;6;46;4;136;23;28;17;67.73606321839083;-2.2299999999999986;1.6;5.6510344827586145;7.793537801064561;-0.5899999999999999;41.37931034482759;0.7931034482758621;0.5862068965517241;3.156820749009882;0.9655172413793104;5.199469468957452;3.6765801200722312;0.0030948325622478343;0.9895787832186365;0.9913715413706228;323.11925762913694;1.0357142857142858;5.199469468957452;0.7276214882719321;0.7276214882719321;22.0;18.0;12.0;11.0;5.0;4.0;1.018322250890401;1.018322250890401;4.833333333333333;6.0;0.0;1.0;1
36;1;49;3;165;25;32;24;55.145000000000024;10.250000000000004;14.4;10.327777777777776;13.023866798666859;15.410000000000004;50.0;0.6944444444444444;0.6666666666666666;4.0;0.8888888888888888;5.333333333333333;3.771236166328254;0.00917198498965002;0.967132018086354;0.9738156512172786;109.02765335185721;1.125;5.333333333333333;0.545366769157699;0.545366769157699;17.0;18.0;13.0;8.0;5.0;5.0;0.5246682631968217;0.5246682631968217;36.0;1.0;8.0;1.0;1
28;2;33;1;104;21;24;20;92.91785714285714;1.6700000000000017;5.6000000000000005;3.9257142857142853;7.168621630094336;-0.3000000000000007;46.42857142857143;0.75;0.7142857142857143;3.779644730092272;0.8571428571428571;4.535573676110727;3.2071349029490928;0.013882962438032824;0.953739129949394;0.9606482621112574;72.03073583635636;1.1666666666666667;4.535573676110727;0.20892809277917088;0.20892809277917088;14.0;17.0;11.0;10.0;6.0;4.0;1.176204754691989;1.176204754691989;14.0;2.0;0.0;0.0;1
33;2;40;1;133;24;29;16;87.54204545454546;2.4499999999999993;6.4;6.104242424242422;7.168621630094336;5.41;51.515151515151516;0.7272727272727273;0.48484848484848486;2.7852424952911656;0.8787878787878788;5.048252022715237;3.569653238400649;0.01056897821357131;0.9630454877592735;0.9699187595630073;94.61652581665177;1.1379310344827587;5.048252022715237;1.0460293689529028;1.0460293689529028;18.0;16.0;9.0;9.0;4.0;7.0;1.025872509701467;1.025872509701467;16.5;2.0;0.0;0.0;1
34;2;41;0;138;30;29;17;87.5623529411765;2.84;6.800000000000001;6.324705882352937;3.1291;5.91;47.05882352941176;0.8823529411764706;0.5;2.91547594742265;0.8529411764705882;4.973458969132756;3.516766563026828;0.012791467556086723;0.9548926737583074;0.9633757346717646;78.17711264288495;1.1724137931034482;4.973458969132756;1.002388238094269;1.002388238094269;22.0;20.0;16.0;12.0;10.0;4.0;1.6598685392368882;1.6598685392368882;17.0;1.0;2.0;0.0;1
33;1;51;4;154;25;26;18;42.59454545454548;9.080000000000002;13.200000000000001;10.743030303030302;14.554592549557764;13.910000000000004;54.54545454545454;0.7575757575757576;0.5454545454545454;3.1333978072025612;0.7878787878787878;4.526019054848144;3.2003787654626508;0.019501022730705576;0.9318145265657582;0.9435824529650126;51.27936179600661;1.2692307692307692;4.526019054848144;0.9366391672385079;0.9366391672385079;20.0;17.0;8.0;8.0;8.0;3.0;1.3559524488220107;1.3559524488220107;33.0;1.0;4.0;3.0;1
37;1;46;2;160;32;30;19;64.10162162162163;10.64;14.8;8.827027027027025;11.20814326018867;15.910000000000004;43.24324324324324;0.8648648648648649;0.5135135135135135;3.1235807588017885;0.8108108108108109;4.931969619160719;3.4874291623145783;0.016084431565554565;0.9419204379452388;0.9533985676272333;62.17192046385642;1.2333333333333334;4.931969619160719;1.8148282224157204;1.8148282224157204;26.0;22.0;18.0;15.0;10.0;8.0;1.3375298592279172;1.3375298592279172;37.0;1.0;3.0;0.0;1
