total_words;total_sentences;total_syllables;complex_words;letter_count;common_words;total_different_words;different_advanced_words;advanced_ttr;advanced_guiraud;ttr;rttr;cttr;h;s;mwf;r;bigram_perplexety;a1_words;a2_words;b1_words;b2_words;c1_words;c2_words;bigram_perplexety_reverse;simple_errors_per_word;complex_errors_per_word;level
-1.150084406;-1.262280798;-1.159492114;-1.061060651;-1.171472596;-1.099524001;-1.227443673;-1.232103717;-0.176272944;-1.574181081;1.514687619;-1.401100541;-1.401100541;1.417046542;1.196668747;-1.329237166;-1.401100541;-0.964753427;-1.095437207;-1.058810928;-1.096660002;-1.013352031;-0.958203404;-1.018103976;-1.0244409;-0.008477665;-0.626135038;1
-1.158358295;-0.953087706;-1.090974076;-0.870536518;-1.106466593;-1.130562568;-1.243157298;-1.189745188;0.881965981;-1.350778847;1.48118097;-1.448370769;-1.448370769;1.352030937;1.086194215;-1.308841187;-1.448370769;-1.140278826;-1.152240986;-1.134532227;-1.055170926;-1.157868864;-1.126014859;-1.212439835;-1.234415848;-0.856244145;-0.049052054;1
-1.10044107;-1.262280798;-1.080432839;-0.965798584;-1.090654322;-1.047793055;-1.16458917;-1.147386659;0.310716898;-1.324842532;1.241343898;-1.287478904;-1.287478904;1.084038943;0.80894162;-1.157146092;-1.287478904;-1.098386134;-0.95342776;-0.998233889;-1.055170926;-1.18677223;-1.251873449;-0.953325356;-1.096847734;-0.856244145;-0.626135038;1
-1.125262738;-1.107684252;-1.122597786;-0.965798584;-1.104709674;-1.161601135;-1.180302796;-1.0626696;2.395286407;-0.877438152;1.603719574;-1.264470543;-1.264470543;1.584976601;1.476344143;-1.382529886;-1.264470543;-1.144914306;-1.16644193;-1.149676487;-1.158893616;-1.18677223;-1.209920586;-1.147661216;-1.207083146;0.203463955;-0.049052054;1
-1.10044107;-1.107684252;-1.117327168;-1.013429618;-1.101195836;-1.047793055;-1.101734668;-1.083848865;1.373240192;-1.052227541;2.116043806;-0.981984322;-0.981984322;2.321438388;2.519656367;-1.665770823;-0.981984322;-1.033123521;-1.024432483;-1.028522408;-1.075915464;-1.071158764;-1.126014859;-0.953325356;-1.181191947;-0.856244145;-0.626135038;1
-1.108714959;-1.107684252;-1.164762733;-1.156322718;-1.131063459;-1.120216379;-1.16458917;-1.10502813;1.210511399;-1.118703036;1.430468202;-1.254672649;-1.254672649;1.352944325;1.173559899;-1.277609844;-1.254672649;-1.031964754;-1.067035317;-1.089099448;-1.200382692;-1.157868864;-1.167967722;-1.147661216;-1.193770662;0.627347196;-0.626135038;1
-1.191453853;-0.953087706;-1.170033351;-1.061060651;-1.16444492;-1.182293514;-1.258870924;-1.10502813;3.904931496;-0.804435004;2.245628978;-1.375698657;-1.375698657;2.451852109;2.647900854;-1.731665525;-1.375698657;-1.19213479;-1.16644193;-1.225397787;-1.179638154;-1.128965497;-1.126014859;-1.082882596;-1.176114744;-0.856244145;-0.626135038;1
-1.183179963;-0.953087706;-1.138409641;-1.013429618;-1.145118811;-1.213332081;-1.290298175;-1.210924452;1.145556629;-1.37259821;1.366301028;-1.596093053;-1.596093053;1.121569235;0.685047773;-1.23745526;-1.596093053;-1.166612059;-1.223245709;-1.195109267;-1.158893616;-1.157868864;-1.042109131;-1.147661216;-1.204041886;-0.856244145;-0.049052054;1
-1.158358295;-1.107684252;-1.138409641;-1.061060651;-1.139848054;-1.140908757;-1.227443673;-1.147386659;1.750264586;-1.149559644;1.749234167;-1.363812813;-1.363812813;1.756753073;1.674155359;-1.466910026;-1.363812813;-1.122145717;-1.081236262;-1.104243708;-1.158893616;-1.128965497;-1.251873449;-1.147661216;-1.212855062;-0.644302525;-0.626135038;1
-1.150084406;-1.262280798;-1.159492114;-1.156322718;-1.148632649;-1.130562568;-1.227443673;-1.253282982;-0.596855081;-1.673206181;1.514687619;-1.401100541;-1.401100541;1.417046542;1.196668747;-1.329237166;-1.401100541;-1.088947524;-1.152240986;-1.104243708;-1.158893616;-1.100062131;-1.084061995;-1.147661216;-1.165501585;-0.220419285;-0.626135038;1
-1.158358295;-0.953087706;-1.112056549;-1.013429618;-1.134577297;-1.140908757;-1.227443673;-1.10502813;2.618563192;-0.948340441;1.749234167;-1.363812813;-1.363812813;1.756753073;1.674155359;-1.466910026;-1.363812813;-1.038878662;-1.095437207;-1.210253527;-1.200382692;-1.18677223;-1.209920586;-1.147661216;-1.148000791;-0.856244145;-0.626135038;1
-1.166632185;-1.262280798;-1.133139023;-0.918167551;-1.132820378;-1.099524001;-1.227443673;-1.126207394;2.459375114;-1.017351498;1.999417152;-1.324675902;-1.324675902;2.114256881;2.179600794;-1.604582885;-1.324675902;-1.070568101;-1.052834373;-1.089099448;-1.075915464;-1.013352031;-1.042109131;-1.082882596;-1.033724762;-0.856244145;-0.626135038;1
-1.141810517;-1.107684252;-1.080432839;-0.918167551;-1.101195836;-1.140908757;-1.227443673;-1.189745188;0.460972718;-1.40032164;1.294356014;-1.436680265;-1.436680265;1.093681492;0.744643131;-1.191564307;-1.436680265;-0.943214151;-1.16644193;-1.179965007;-1.075915464;-1.071158764;-1.042109131;-1.018103976;-1.029115863;-0.644302525;-0.626135038;1
-1.150084406;-1.262280798;-1.133139023;-1.013429618;-1.127549621;-1.089177812;-1.16458917;-1.189745188;0.664891329;-1.376130882;2.553393761;-1.068195538;-1.068195538;2.889455244;3.286198705;-1.879928605;-1.068195538;-1.047749658;-1.067035317;-1.073955188;-1.01368185;-1.013352031;-1.167967722;-0.953325356;-1.186944513;-0.856244145;-0.049052054;1
-1.158358295;-0.79849116;-1.117327168;-0.870536518;-1.131063459;-1.120216379;-1.274584549;-1.126207394;2.184413889;-1.048950043;0.945074574;-1.617486679;-1.617486679;0.495559815;-0.17973721;-0.954766988;-1.617486679;-1.107204467;-1.152240986;-1.089099448;-1.241871768;-1.071158764;-1.084061995;-0.953325356;-1.155511232;0.203463955;-0.049052054;1
-1.141810517;-1.262280798;-1.112056549;-0.965798584;-1.109980431;-1.089177812;-1.227443673;-1.168565923;0.868809941;-1.302808463;1.294356014;-1.436680265;-1.436680265;1.093681492;0.744643131;-1.191564307;-1.436680265;-1.114089676;-1.109638151;-1.164820747;-1.01368185;-0.984448664;-1.126014859;-0.953325356;-1.09237594;-0.856244145;-0.626135038;1
-1.116988849;-1.262280798;-1.106785931;-1.013429618;-1.080112808;-1.068485434;-1.16458917;-1.126207394;1.038742118;-1.186659051;1.630099413;-1.220508788;-1.220508788;1.633386231;1.555412547;-1.398073596;-1.220508788;-0.892561191;-1.067035317;-1.043666668;-1.075915464;-0.955545298;-1.126014859;-1.147661216;-0.95423092;-0.008477665;-0.626135038;1
-1.083893292;-1.107684252;-1.085703457;-1.061060651;-1.108223512;-1.037446866;-1.133161919;-1.083848865;1.001357039;-1.100546902;1.306946391;-1.200481625;-1.200481625;1.205812466;1.004594216;-1.19966271;-1.200481625;-1.147144585;-1.010231538;-0.998233889;-1.034426388;-1.042255398;-1.084061995;-1.018103976;-1.152746105;-0.644302525;-0.049052054;1
-1.133536627;-1.107684252;-1.096244694;-1.013429618;-1.12930654;-1.058139245;-1.243157298;-1.316820775;-2.106002749;-1.999847898;0.842583646;-1.551419842;-1.551419842;0.391243447;-0.259696477;-0.880525624;-1.551419842;-0.931256993;-1.052834373;-1.043666668;-0.972192774;-0.984448664;-0.958203404;-1.018103976;-1.012576934;-0.644302525;-0.626135038;1
-1.150084406;-1.107684252;-1.159492114;-1.061060651;-1.141604973;-1.130562568;-1.243157298;-1.210924452;0.244309192;-1.475155982;1.255011084;-1.484326792;-1.484326792;1.016031959;0.613061028;-1.166069333;-1.484326792;-1.063014745;-1.123839096;-1.104243708;-1.158893616;-1.071158764;-1.084061995;-1.082882596;-1.04559811;0.203463955;-0.049052054;1
-1.150084406;-1.107684252;-1.154221496;-1.061060651;-1.14687573;-1.120216379;-1.243157298;-1.189745188;0.664891329;-1.376130882;1.255011084;-1.484326792;-1.484326792;1.016031959;0.613061028;-1.166069333;-1.484326792;-1.207359494;-1.095437207;-1.089099448;-1.096660002;-1.100062131;-1.209920586;-1.082882596;-1.096814323;-0.856244145;-0.626135038;1
-1.141810517;-1.107684252;-1.117327168;-0.918167551;-1.113494269;-1.130562568;-1.258870924;-1.168565923;0.868809941;-1.302808463;0.790740915;-1.600591357;-1.600591357;0.283707787;-0.44300267;-0.842087048;-1.600591357;-0.983749386;-1.109638151;-1.134532227;-1.138149078;-1.042255398;-0.916250541;-1.212439835;-1.053990793;-0.432360905;-0.049052054;1
-1.174906074;-0.79849116;-1.154221496;-1.108691684;-1.14687573;-1.171947324;-1.243157298;-1.189745188;1.36102728;-1.296195504;1.98031451;-1.370956867;-1.370956867;2.078464486;2.118398625;-1.594384896;-1.370956867;-1.104620289;-1.16644193;-1.119387968;-1.158893616;-1.100062131;-0.874297677;-0.953325356;-1.152827558;-0.644302525;-0.626135038;1
-1.150084406;-0.953087706;-1.090974076;-0.775274451;-1.088897403;-1.161601135;-1.274584549;-1.253282982;-0.596855081;-1.673206181;0.735658013;-1.650779293;-1.650779293;0.167406745;-0.643497096;-0.800573385;-1.650779293;-0.931641622;-1.180642875;-1.134532227;-1.11740454;-1.013352031;-1.084061995;-0.888546736;-1.208870137;-0.644302525;-0.049052054;1
-1.174906074;-0.489298068;-1.122597786;-0.965798584;-1.131063459;-1.151254946;-1.227443673;-1.168565923;1.825117914;-1.192174444;2.266854135;-1.283531731;-1.283531731;2.491202394;2.715857357;-1.742255745;-1.283531731;-1.092695491;-1.067035317;-1.119387968;-1.11740454;-1.042255398;-1.126014859;-1.082882596;-1.119018762;-0.856244145;-0.049052054;1
-1.116988849;-1.262280798;-1.106785931;-1.013429618;-1.080112808;-1.130562568;-1.16458917;-1.020311071;2.90799606;-0.719850256;1.630099413;-1.220508788;-1.220508788;1.633386231;1.555412547;-1.398073596;-1.220508788;-1.125371023;-1.138040041;-1.119387968;-1.096660002;-1.128965497;-1.126014859;-1.018103976;-1.215611359;0.839288816;-0.049052054;1
-1.183179963;-1.107684252;-1.191115824;-1.108691684;-1.187284867;-1.171947324;-1.290298175;-1.10502813;3.548883126;-0.843286789;1.366301028;-1.596093053;-1.596093053;1.121569235;0.685047773;-1.23745526;-1.596093053;-1.185689422;-1.180642875;-1.134532227;-1.138149078;-1.071158764;-1.084061995;-1.082882596;-1.08812611;-0.856244145;-0.626135038;1
-1.141810517;-1.107684252;-1.154221496;-1.108691684;-1.136334216;-1.140908757;-1.211730047;-1.189745188;0.460972718;-1.40032164;1.546163563;-1.354724718;-1.354724718;1.477217102;1.297827904;-1.348226526;-1.354724718;-1.035609742;-1.123839096;-1.149676487;-1.179638154;-1.100062131;-1.167967722;-0.888546736;-1.117541413;-0.856244145;-0.626135038;1
-1.133536627;-1.107684252;-1.148950878;-1.156322718;-1.127549621;-1.078831623;-1.211730047;-1.168565923;0.664891329;-1.327368695;1.331386536;-1.389937196;-1.389937196;1.165652581;0.865333782;-1.215301007;-1.389937196;-1.043433941;-1.067035317;-1.089099448;-1.034426388;-1.013352031;-0.916250541;-1.082882596;-0.993488282;-0.432360905;-0.626135038;1
-1.141810517;-1.262280798;-1.096244694;-0.965798584;-1.099438917;-1.130562568;-1.258870924;-1.147386659;1.276647165;-1.205295286;0.790740915;-1.600591357;-1.600591357;0.283707787;-0.44300267;-0.842087048;-1.600591357;-1.055221762;-1.095437207;-1.134532227;-1.200382692;-1.128965497;-1.000156268;-1.147661216;-1.052955126;-0.008477665;1.105113916;1
-1.108714959;-1.262280798;-1.122597786;-1.061060651;-1.088897403;-1.058139245;-1.196016421;-1.126207394;0.846764686;-1.210794508;0.981297979;-1.409470331;-1.409470331;0.669911058;0.205842773;-0.980465922;-1.409470331;-0.897775661;-1.010231538;-1.058810928;-0.992937312;-0.926641931;-0.916250541;-0.823768116;-1.056559848;-0.220419285;-0.626135038;1
-1.158358295;-0.953087706;-1.127868404;-0.965798584;-1.122278864;-1.10987019;-1.243157298;-1.189745188;0.881965981;-1.350778847;1.48118097;-1.448370769;-1.448370769;1.352030937;1.086194215;-1.308841187;-1.448370769;-1.080539273;-1.095437207;-1.073955188;-1.22112723;-1.244578963;-1.167967722;-1.082882596;-1.212221074;-0.856244145;-0.049052054;1
-1.083893292;-0.953087706;-1.059350366;-0.870536518;-1.078355889;-1.037446866;-1.133161919;-1.126207394;0.32842562;-1.277688384;1.306946391;-1.200481625;-1.200481625;1.205812466;1.004594216;-1.19966271;-1.200481625;-0.948934946;-0.967628704;-0.998233889;-1.096660002;-0.984448664;-1.126014859;-1.018103976;-0.940805197;-0.644302525;-0.626135038;1
-1.108714959;-0.79849116;-1.101515313;-0.918167551;-1.102952755;-1.089177812;-1.196016421;-1.126207394;0.846764686;-1.210794508;0.981297979;-1.409470331;-1.409470331;0.669911058;0.205842773;-0.980465922;-1.409470331;-1.133466652;-1.095437207;-1.073955188;-1.22112723;-1.18677223;-1.209920586;-1.082882596;-1.239677933;-0.856244145;-0.049052054;1
-1.092167181;-1.107684252;-1.048809129;-0.918167551;-1.07659897;-1.078831623;-1.16458917;-1.083848865;1.182530883;-1.076851863;1.061918276;-1.31901515;-1.31901515;0.825882586;0.460286164;-1.03668234;-1.31901515;-1.120480857;-1.052834373;-1.058810928;-1.11740454;-1.100062131;-1.084061995;-1.147661216;-0.941279608;-0.432360905;-0.049052054;1
-1.183179963;-1.262280798;-1.090974076;-0.775274451;-1.109980431;-1.182293514;-1.258870924;-1.083848865;4.029548425;-0.737424505;1.959847394;-1.418147844;-1.418147844;2.039543669;2.051061707;-1.583402445;-1.418147844;-1.173454497;-1.180642875;-1.240542046;-1.241871768;-1.128965497;-1.042109131;-0.953325356;-1.176978971;-0.856244145;-0.626135038;2
-0.868772169;-0.79849116;-0.85379625;-0.727643418;-0.862254851;-0.809830707;-0.913171161;-0.872056219;0.257054106;-0.823013382;0.287125816;-0.949772079;-0.949772079;-0.015293473;-0.361277045;-0.434363579;-0.949772079;-0.86067698;-0.825619257;-0.80135851;-0.785491932;-0.839931832;-0.832344813;-0.629432256;-0.672420643;-0.856244145;-0.626135038;2
-1.092167181;-0.489298068;-1.096244694;-1.061060651;-1.11173735;-1.058139245;-1.148875545;-1.041490336;1.872716954;-0.897453709;1.274986202;-1.243627012;-1.243627012;1.146869897;0.910289443;-1.179048592;-1.243627012;-1.084241535;-1.081236262;-1.073955188;-1.034426388;-0.984448664;-0.916250541;-1.082882596;-1.184826772;-0.220419285;-0.626135038;2
-0.98460662;-0.953087706;-0.964479236;-0.727643418;-0.944830045;-0.965023543;-1.038880166;-0.977952542;0.664891329;-0.940808816;0.635782423;-1.11991386;-1.11991386;0.351924427;-0.019097731;-0.723476584;-1.11991386;-1.043453942;-0.967628704;-0.922512589;-0.889214622;-1.042255398;-0.958203404;-0.953325356;-1.082734019;-0.856244145;-0.626135038;2
-1.10044107;-1.262280798;-1.096244694;-1.013429618;-1.097681998;-1.047793055;-1.117448294;-1.10502813;1.019065761;-1.143099205;1.897368829;-1.058357967;-1.058357967;2.025482121;2.11566603;-1.549513742;-1.058357967;-0.979202204;-1.095437207;-1.013378149;-0.951448236;-0.955545298;-0.958203404;-1.082882596;-0.96739919;-0.644302525;-0.626135038;2
-0.901867726;-0.79849116;-0.943396762;-0.870536518;-0.91847626;-0.933984976;-0.897457535;-0.808518425;1.316115283;-0.541713601;0.811047975;-0.801651886;-0.801651886;0.710542802;0.548800913;-0.857215933;-0.801651886;-0.798702777;-0.910824925;-0.937656849;-0.90995916;-0.926641931;-0.706486223;-0.953325356;-1.101648782;-0.432360905;-0.626135038;2
-0.868772169;-0.953087706;-0.911773052;-1.013429618;-0.91847626;-0.820176896;-0.913171161;-0.872056219;0.257054106;-0.823013382;0.287125816;-0.949772079;-0.949772079;-0.015293473;-0.361277045;-0.434363579;-0.949772079;-0.607918086;-0.740413589;-0.755925731;-0.826981008;-0.839931832;-0.580627632;-0.694210876;-0.523079949;-0.220419285;-0.049052054;2
-1.150084406;-0.79849116;-1.159492114;-1.108691684;-1.171472596;-1.130562568;-1.243157298;-1.189745188;0.664891329;-1.376130882;1.255011084;-1.484326792;-1.484326792;1.016031959;0.613061028;-1.166069333;-1.484326792;-1.036899431;-1.095437207;-1.089099448;-1.22112723;-1.157868864;-1.167967722;-1.147661216;-1.07054666;-0.432360905;-0.049052054;2
-0.794307165;-0.79849116;-0.774736975;-0.584750318;-0.774408901;-0.820176896;-0.897457535;-0.914414748;-0.860419887;-1.084727675;-0.327284604;-1.067640755;-1.067640755;-0.87827782;-1.404505744;0.165496738;-1.067640755;-0.876499996;-0.768815478;-0.86193555;-0.847725546;-0.782125099;-0.832344813;-0.888546736;-0.925691094;-0.220419285;-0.049052054;2
-0.794307165;-0.79849116;-0.774736975;-0.584750318;-0.774408901;-0.820176896;-0.897457535;-0.914414748;-0.860419887;-1.084727675;-0.327284604;-1.067640755;-1.067640755;-0.87827782;-1.404505744;0.165496738;-1.067640755;-0.876499996;-0.768815478;-0.86193555;-0.847725546;-0.782125099;-0.832344813;-0.888546736;-0.925691094;-0.220419285;-0.049052054;2
-1.017702177;-0.953087706;-0.969749854;-0.822905485;-0.98875302;-0.933984976;-1.086021042;-1.10502813;-0.456661036;-1.343459371;0.649099168;-1.217139443;-1.217139443;0.320002069;-0.112786092;-0.733895071;-1.217139443;-0.948639613;-0.910824925;-0.89222407;-0.972192774;-1.013352031;-1.209920586;-1.018103976;-1.065497978;-0.856244145;-0.049052054;2
-0.786033276;-0.953087706;-0.669324608;-0.394226185;-0.683049113;-0.696022627;-0.803175782;-0.808518425;-0.043457533;-0.775829513;0.257306501;-0.761197815;-0.761197815;0.035683439;-0.213804167;-0.408080578;-0.761197815;-0.643536553;-0.768815478;-0.81650277;-0.826981008;-0.550898166;-0.874297677;-0.564653637;-0.848306903;-0.856244145;-0.626135038;2
-0.794307165;-0.643894614;-0.843255014;-0.918167551;-0.830630309;-0.76844595;-0.787462156;-0.723801367;0.754615519;-0.502581358;0.448282648;-0.687098639;-0.687098639;0.303654722;0.120033613;-0.572036438;-0.687098639;-0.734144414;-0.726212644;-0.740781471;-0.661024704;-0.753221732;-0.538674768;-0.888546736;-0.578847956;-0.432360905;-0.626135038;2
-0.604007711;-0.489298068;-0.648242135;-0.680012385;-0.651424571;-0.571868358;-0.536044147;-0.59672578;-0.021773384;-0.470758545;0.348792971;-0.307269818;-0.307269818;0.319771703;0.264643231;-0.487903024;-0.307269818;-0.303969441;-0.570002252;-0.483329053;-0.661024704;-0.579801533;-0.286957587;-0.564653637;-0.175705651;-0.008477665;-0.626135038;2
-0.521268817;-0.79849116;-0.479582348;-0.394226185;-0.488031104;-0.458060278;-0.551757773;-0.681442838;-1.079745683;-0.804435004;-0.293430478;-0.514948635;-0.514948635;-0.534108964;-0.732475201;0.128931713;-0.514948635;-0.286488387;-0.470595639;-0.619627392;-0.4950684;-0.637608266;-0.622580496;-0.499875017;-0.526562256;-0.644302525;-0.626135038;2
-0.97633273;-0.643894614;-0.980291091;-0.965798584;-0.951857721;-0.913292597;-1.054593791;-1.0626696;-0.477822401;-1.267734921;0.358392104;-1.209337364;-1.209337364;-0.062941084;-0.568270369;-0.496139862;-1.209337364;-0.869395834;-0.868222091;-0.89222407;-0.90995916;-0.868835198;-0.832344813;-0.758989496;-0.791886131;-0.856244145;-0.626135038;2
-0.678472715;-0.79849116;-0.621889043;-0.584750318;-0.570606297;-0.685676438;-0.59889865;-0.681442838;-0.015601117;-0.585414073;0.592690033;-0.337924814;-0.337924814;0.598133931;0.564344769;-0.689463289;-0.337924814;-0.455883022;-0.697810755;-0.574194613;-0.70251378;-0.666511632;-0.580627632;-0.499875017;-0.504290894;-0.856244145;-0.626135038;2
-0.595733821;-0.79849116;-0.611347806;-0.680012385;-0.609258515;-0.520137412;-0.630325901;-0.744980632;-1.034430436;-0.87745989;-0.216489283;-0.608509817;-0.608509817;-0.482618834;-0.717808074;0.04749143;-0.608509817;-0.617061517;-0.470595639;-0.543906093;-0.412090248;-0.608704899;-0.412816178;-0.240760537;-0.625684831;-0.432360905;-0.626135038;2
-0.910141616;-0.79849116;-0.88541996;-0.727643418;-0.920233179;-0.861561652;-0.960312038;-0.914414748;0.333941451;-0.880580263;0.373813661;-1.01885331;-1.01885331;0.061439914;-0.308755677;-0.509318802;-1.01885331;-1.0256629;-0.854021147;-0.81650277;-0.972192774;-1.042255398;-0.748439086;-1.018103976;-1.004055588;-0.856244145;0.528030931;2
-0.910141616;-1.107684252;-0.906502434;-0.822905485;-0.946586964;-0.820176896;-1.007452915;-1.020311071;-0.76922481;-1.239192713;-0.034857608;-1.199692126;-1.199692126;-0.579932876;-1.163998976;-0.136072383;-1.199692126;-0.402611546;-0.740413589;-0.83164703;-0.868470084;-0.666511632;-0.580627632;-1.018103976;-0.370768391;-0.432360905;-0.626135038;2
-0.926689394;-0.643894614;-0.811631303;-0.489488252;-0.883337879;-0.913292597;-0.928884787;-0.82969769;1.463284539;-0.553908657;0.863295632;-0.850674941;-0.850674941;0.75830747;0.587547938;-0.895714119;-0.850674941;-0.935061736;-0.981829649;-0.983089629;-0.930703698;-0.897738565;-0.832344813;-0.823768116;-0.891984903;-0.220419285;-0.049052054;2
-0.910141616;-0.953087706;-0.932855525;-0.918167551;-0.91847626;-0.820176896;-0.976025663;-0.893235484;0.554574703;-0.808857773;0.237589905;-1.079132915;-1.079132915;-0.147472658;-0.585617551;-0.390558578;-1.079132915;-0.670233999;-0.797217368;-0.83164703;-0.889214622;-0.868835198;-0.958203404;-0.564653637;-0.95400242;-0.856244145;-0.626135038;2
-0.97633273;-1.262280798;-0.932855525;-0.822905485;-0.97118383;-0.944331165;-1.007452915;-0.977952542;0.537923137;-0.959953548;0.828749602;-1.01532981;-1.01532981;0.650376538;0.391778514;-0.870327634;-1.01532981;-0.615073915;-0.967628704;-0.90736833;-0.992937312;-0.811028465;-0.748439086;-0.758989496;-0.731009237;-0.856244145;-0.626135038;2
-1.108714959;-1.107684252;-0.996102946;-0.680012385;-1.036189833;-1.099524001;-1.211730047;-1.083848865;1.574258112;-1.026611564;0.756712868;-1.486869172;-1.486869172;0.311119329;-0.309873302;-0.816524448;-1.486869172;-0.684291501;-1.138040041;-1.089099448;-1.158893616;-1.128965497;-1.042109131;-0.888546736;-0.820335556;-0.856244145;-0.626135038;2
-0.73638994;-0.334701522;-0.700948318;-0.775274451;-0.72345825;-0.706368816;-0.59889865;-0.660263573;0.664891329;-0.424252417;1.134673177;-0.196045749;-0.196045749;1.265935029;1.351415934;-1.086285061;-0.196045749;-0.635901873;-0.697810755;-0.740781471;-0.847725546;-0.811028465;-0.79039195;-0.694210876;-0.805684272;-0.856244145;-0.626135038;2
-1.059071624;-1.107684252;-1.059350366;-1.061060651;-1.043217509;-1.027100677;-1.148875545;-1.126207394;-0.117587065;-1.337453508;0.620917219;-1.362162963;-1.362162963;0.200053102;-0.354934147;-0.71179525;-1.362162963;-0.874335625;-1.010231538;-0.952801109;-0.930703698;-0.926641931;-0.916250541;-1.018103976;-0.887081026;-0.856244145;-0.626135038;2
-0.918415505;-0.489298068;-0.816901922;-0.441857219;-0.842928742;-0.954677354;-0.960312038;-0.914414748;0.440580856;-0.863318953;0.475981478;-0.996341868;-0.996341868;0.204303258;-0.13010187;-0.594981915;-0.996341868;-0.996451014;-0.95342776;-0.86193555;-1.034426388;-0.782125099;-0.79039195;-0.629432256;-0.964493596;-0.432360905;-0.049052054;2
-0.827402722;-0.643894614;-0.75892512;-0.632381352;-0.772651982;-0.830523085;-0.818889408;-0.787339161;0.570112256;-0.633731985;0.563759462;-0.714264698;-0.714264698;0.435730034;0.260817129;-0.666367842;-0.714264698;-0.655264187;-0.967628704;-0.786214251;-0.80623647;-0.753221732;-0.32891045;-1.018103976;-0.862932098;-0.220419285;-0.049052054;2
-1.183179963;-0.643894614;-1.106785931;-0.870536518;-1.102952755;-1.151254946;-1.258870924;-1.147386659;2.587552527;-1.055011358;1.959847394;-1.418147844;-1.418147844;2.039543669;2.051061707;-1.583402445;-1.418147844;-0.846201645;-1.223245709;-1.195109267;-1.096660002;-1.157868864;-1.251873449;-1.147661216;-1.072447436;-0.432360905;-0.626135038;2
